"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"ribonucleotide metabolic process","MMEA9_C2",0,3,3.7e-24,-2,0.0415
"telomere organization","MMEA9_C2",3,1,3.7e-24,1,0.4234
"cellular response to topologically incorrect protein","MMEA9_C2",0,1,3.7e-24,-1,0.4136
"Golgi organization","MMEA9_C2",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5515
"cellular nitrogen compound catabolic process","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.6534
"negative regulation of phosphorus metabolic process","MMEA9_C2",1,3,3.7e-24,-1,0.2051
"heterocycle catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5886
"mitochondrial membrane organization","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6315
"regulation of protein-containing complex assembly","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.3809
"positive regulation of cellular component biogenesis","MMEA9_C2",1,3,3.7e-24,-1,0.1961
"response to oxidative stress","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of supramolecular fiber organization","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.067
"positive regulation of protein localization","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.3881
"positive regulation of cell projection organization","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6107
"negative regulation of transferase activity","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1647
"autophagy of mitochondrion","MMEA9_C2",1,0,3.7e-24,1,0.4595
"positive regulation of amide metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4098
"chromatin remodeling","MMEA9_C2",4,2,3.7e-24,0.736965594166206,0.3249
"viral process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6074
"macromolecule deacylation","MMEA9_C2",0,1,3.7e-24,-1,0.423
"mitotic cytokinesis","MMEA9_C2",3,1,3.7e-24,1,0.4227
"aromatic compound catabolic process","MMEA9_C2",3,3,3.7e-24,0,1
"vesicle localization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5356
"establishment or maintenance of cell polarity","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5651
"Wnt signaling pathway","MMEA9_C2",4,3,3.7e-24,0.321928094887362,0.7774
"cell-cell signaling by wnt","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.426
"ATP metabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5464
"cellular response to chemical stress","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6057
"regulation of vacuole organization","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7414
"negative regulation of protein phosphorylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5288
"negative regulation of catabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","MMEA9_C2",1,1,3.7e-24,0,1
"chromosome localization","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0977
"negative regulation of mitotic nuclear division","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C2",5,2,3.7e-24,1,0.1937
"dephosphorylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5258
"glycosylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5617
"positive regulation of establishment of protein localization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.528
"regulation of microtubule-based process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5837
"cell-substrate junction organization","MMEA9_C2",0,1,3.7e-24,-1,0.5208
"protein-containing complex localization","MMEA9_C2",1,1,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEA9_C2",1,1,3.7e-24,0,1
"stem cell population maintenance","MMEA9_C2",0,1,3.7e-24,-1,0.4115
"ribosome assembly","MMEA9_C2",0,1,3.7e-24,-1,0.517
"intraciliary transport","MMEA9_C2",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEA9_C2",1,0,3.7e-24,1,0.3061
"response to amino acid starvation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5501
"cell growth","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.597
"protein glycosylation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6495
"macromolecule glycosylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5463
"maintenance of cell number","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7218
"response to reactive oxygen species","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5725
"regulation of cell morphogenesis","MMEA9_C2",0,1,3.7e-24,-1,0.4234
"regulation of cellular component size","MMEA9_C2",2,2,3.7e-24,0,1
"cell-substrate junction assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4995
"membrane fission","MMEA9_C2",0,0,3.7e-24,0,1
"membrane docking","MMEA9_C2",0,0,3.7e-24,0,1
"fibroblast migration","MMEA9_C2",0,0,3.7e-24,0,1
"nucleus organization","MMEA9_C2",0,1,3.7e-24,-1,0.4322
"regulation of cell growth","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.384
"fibroblast proliferation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6285
"cell cycle G1/S phase transition","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5334
"actin filament organization","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0764
"response to oxygen levels","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0999
"epigenetic regulation of gene expression","MMEA9_C2",0,1,3.7e-24,-1,0.4528
"organelle fusion","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6343
"lipoprotein metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4733
"protein lipidation","MMEA9_C2",0,1,3.7e-24,-1,0.4896
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4068
"regulation of actin filament-based process","MMEA9_C2",1,3,3.7e-24,-1,0.2572
"regulation of GTPase activity","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0879
"nuclear envelope organization","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6352
"protein autophosphorylation","MMEA9_C2",1,1,3.7e-24,0,1
"connective tissue development","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1437
"cellular response to heat","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0497
"myeloid cell homeostasis","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.561
"regulation of neuron projection development","MMEA9_C2",4,3,3.7e-24,0.321928094887362,0.7824
"receptor metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEA9_C2",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C2",1,1,3.7e-24,0,1
"response to transforming growth factor beta","MMEA9_C2",4,2,3.7e-24,0.736965594166206,0.2802
"neural tube development","MMEA9_C2",0,1,3.7e-24,-1,0.425
"maintenance of protein location","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEA9_C2",0,0,3.7e-24,0,1
"cilium assembly","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5969
"mRNA export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_C2",1,0,3.7e-24,1,0.3916
"membrane biogenesis","MMEA9_C2",1,0,3.7e-24,1,0.3569
"cilium organization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5273
"platelet-derived growth factor receptor signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C2",1,0,3.7e-24,1,0.1455
"cellular response to oxygen levels","MMEA9_C2",1,1,3.7e-24,0,1
"fatty acid beta-oxidation","MMEA9_C2",0,1,3.7e-24,-1,0.4914
"organelle localization by membrane tethering","MMEA9_C2",0,1,3.7e-24,-1,0.4956
"autophagosome maturation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5406
"nucleotide catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"tube closure","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0694
"regulation of stem cell differentiation","MMEA9_C2",1,0,3.7e-24,1,0.3367
"substrate adhesion-dependent cell spreading","MMEA9_C2",0,0,3.7e-24,0,1
"chondrocyte differentiation","MMEA9_C2",0,1,3.7e-24,-1,0.4785
"regulation of fibroblast proliferation","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.1233
"morphogenesis of an epithelial sheet","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0722
"microtubule polymerization","MMEA9_C2",0,1,3.7e-24,-1,0.4196
"response to virus","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0862
"membrane assembly","MMEA9_C2",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEA9_C2",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_C2",0,1,3.7e-24,-1,0.4768
"organophosphate catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4313
"regulation of embryonic development","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0728
"GPI anchor biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_C2",1,1,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7349
"U2-type prespliceosome assembly","MMEA9_C2",1,0,3.7e-24,1,0.3486
"heterochromatin formation","MMEA9_C2",1,0,3.7e-24,1,0.4373
"peroxisome organization","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0275
"cellular pigmentation","MMEA9_C2",1,0,3.7e-24,1,0.4383
"regulation of fibroblast migration","MMEA9_C2",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5619
"positive regulation of axonogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"kinetochore organization","MMEA9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_C2",1,1,3.7e-24,0,1
"proton transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to insulin stimulus","MMEA9_C2",0,1,3.7e-24,-1,0.418
"establishment of mitotic spindle localization","MMEA9_C2",1,0,3.7e-24,1,0.2824
"cell redox homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"stress granule assembly","MMEA9_C2",0,0,3.7e-24,0,1
"protein neddylation","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_C2",0,0,3.7e-24,0,1
"neuron death","MMEA9_C2",1,3,3.7e-24,-1,0.2353
"defense response to virus","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6792
"sulfur compound metabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"NADP metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.2202
"vacuolar acidification","MMEA9_C2",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.2374
"lysosomal lumen acidification","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"heart valve development","MMEA9_C2",1,0,3.7e-24,1,0.3222
"water-soluble vitamin metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.3792
"interferon-beta production","MMEA9_C2",1,0,3.7e-24,1,0.3144
"regulation of interferon-beta production","MMEA9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEA9_C2",0,1,3.7e-24,-1,0.5327
"respiratory tube development","MMEA9_C2",1,1,3.7e-24,0,1
"cellular senescence","MMEA9_C2",0,1,3.7e-24,-1,0.5085
"positive regulation of neurogenesis","MMEA9_C2",2,2,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0956
"immune system development","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6405
"clathrin-dependent endocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"bone development","MMEA9_C2",2,2,3.7e-24,0,1
"cell-substrate adhesion","MMEA9_C2",2,2,3.7e-24,0,1
"positive regulation of microtubule polymerization","MMEA9_C2",1,0,3.7e-24,1,0.4057
"pteridine-containing compound metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEA9_C2",5,1,3.7e-24,1.58496250072116,0.026
"ubiquinone metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_C2",0,1,3.7e-24,-1,0.418
"regulation of generation of precursor metabolites and energy","MMEA9_C2",1,1,3.7e-24,0,1
"mitochondrial calcium ion homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_C2",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_C2",0,0,3.7e-24,0,1
"response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_C2",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEA9_C2",3,1,3.7e-24,1,0.416
"protein-DNA complex subunit organization","MMEA9_C2",0,1,3.7e-24,-1,0.4144
"response to fluid shear stress","MMEA9_C2",0,0,3.7e-24,0,1
"collagen fibril organization","MMEA9_C2",0,0,3.7e-24,0,1
"roof of mouth development","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEA9_C2",1,1,3.7e-24,0,1
"multicellular organism growth","MMEA9_C2",0,1,3.7e-24,-1,0.4996
"miRNA processing","MMEA9_C2",1,1,3.7e-24,0,1
"small molecule catabolic process","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.3922
"regulation of G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of translational fidelity","MMEA9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.099
"mitochondrial calcium ion transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.1713
"viral release from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of cytokinesis","MMEA9_C2",1,1,3.7e-24,0,1
"mitochondrion localization","MMEA9_C2",0,0,3.7e-24,0,1
"renal system development","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_C2",0,1,3.7e-24,-1,0.411
"regulation of cell-substrate adhesion","MMEA9_C2",0,1,3.7e-24,-1,0.4184
"centrosome localization","MMEA9_C2",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEA9_C2",1,0,3.7e-24,1,0.1894
"pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEA9_C2",1,0,3.7e-24,1,0.3568
"cellular response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"placenta development","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6399
"rhythmic process","MMEA9_C2",2,2,3.7e-24,0,1
"spindle localization","MMEA9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5594
"response to amino acid","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of neuron death","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.165
"ossification","MMEA9_C2",1,3,3.7e-24,-1,0.2494
"mammary gland epithelial cell proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"ribosome localization","MMEA9_C2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_C2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_C2",0,1,3.7e-24,-1,0.4699
"positive regulation of kinase activity","MMEA9_C2",1,3,3.7e-24,-1,0.2184
"positive regulation by host of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_C2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6701
"neuron apoptotic process","MMEA9_C2",0,1,3.7e-24,-1,0.408
"inner cell mass cell proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_C2",1,0,3.7e-24,1,0.1149
"polyol metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4323
"regulation of type I interferon-mediated signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEA9_C2",0,0,3.7e-24,0,1
"fat cell differentiation","MMEA9_C2",1,1,3.7e-24,0,1
"iron ion homeostasis","MMEA9_C2",0,1,3.7e-24,-1,0.5128
"negative regulation of cell projection organization","MMEA9_C2",0,1,3.7e-24,-1,0.4198
"dicarboxylic acid metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.4669
"regulation of anatomical structure size","MMEA9_C2",4,3,3.7e-24,0.321928094887362,0.7766
"regulation of small molecule metabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5324
"pentose-phosphate shunt","MMEA9_C2",0,0,3.7e-24,0,1
"pericardium development","MMEA9_C2",1,0,3.7e-24,1,0.0931
"lysosomal protein catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_C2",1,0,3.7e-24,1,0.4434
"alcohol biosynthetic process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6402
"regulation of membrane permeability","MMEA9_C2",1,0,3.7e-24,1,0.4127
"signal peptide processing","MMEA9_C2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_C2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_C2",4,1,3.7e-24,1.32192809488736,0.0541
"body morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_C2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.278
"polyamine metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_C2",1,0,3.7e-24,1,0.2061
"positive regulation of neuron migration","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"response to acid chemical","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of carbohydrate metabolic process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6828
"positive regulation of nervous system development","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of circadian rhythm","MMEA9_C2",0,1,3.7e-24,-1,0.4187
"trabecula morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"pigment accumulation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_C2",1,0,3.7e-24,1,0.2485
"regulation of pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_C2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"substantia nigra development","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEA9_C2",0,0,3.7e-24,0,1
"axon extension","MMEA9_C2",0,1,3.7e-24,-1,0.5286
"positive regulation of epithelial to mesenchymal transition","MMEA9_C2",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"NADPH regeneration","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_C2",0,0,3.7e-24,0,1
